user_id,latitude,longitude,altitude,date,time,timestamp,hour,day,weekday,month,is_weekend,previous_latitude,previous_longitude,previous_timestamp,distance_km,time_difference_seconds,speed_kmh,location,time_spent_minutes,cluster,anomaly,anomaly_score
0,40.009314,116.322339,138.0,2008-10-24,02:22:19,2008-10-24 02:22:19,2,24,Friday,10,False,40.009279,116.322252,2008-10-24 02:22:14,0.0074099845279192,5.0,5.33518886010186,40.0093_116.3223,0.0833333333333333,9,1,0.31120981871531567
0,40.0093,116.322406,150.0,2008-10-24,02:22:24,2008-10-24 02:22:24,2,24,Friday,10,False,40.009314,116.322339,2008-10-24 02:22:19,0.0057063638543908,5.0,4.108581975161384,40.0093_116.3224,0.0833333333333333,9,1,0.308992477829193
0,40.009231,116.322459,161.0,2008-10-24,02:22:29,2008-10-24 02:22:29,2,24,Friday,10,False,40.0093,116.322406,2008-10-24 02:22:24,0.0045159267211288,5.0,3.25146723921274,40.0092_116.3225,0.0833333333333333,9,1,0.30842657671349966
0,40.009094,116.322483,170.0,2008-10-24,02:22:34,2008-10-24 02:22:34,2,24,Friday,10,False,40.009231,116.322459,2008-10-24 02:22:29,0.0020612712106252,5.0,1.4841152716501906,40.0091_116.3225,0.0833333333333333,9,1,0.30921120808733377
0,40.008968,116.322437,174.0,2008-10-24,02:22:39,2008-10-24 02:22:39,2,24,Friday,10,False,40.009094,116.322483,2008-10-24 02:22:34,0.0039253973271902,5.0,2.826286075576959,40.009_116.3224,0.0833333333333333,9,1,0.30842657671349966
0,40.008905,116.322394,174.0,2008-10-24,02:22:44,2008-10-24 02:22:44,2,24,Friday,10,False,40.008968,116.322437,2008-10-24 02:22:39,0.0036643119317771,5.0,2.638304590879539,40.0089_116.3224,0.0833333333333333,9,1,0.30842657671349966
0,40.008845,116.322382,170.0,2008-10-24,02:22:49,2008-10-24 02:22:49,2,24,Friday,10,False,40.008905,116.322394,2008-10-24 02:22:44,0.0010286421704248,5.0,0.7406223627058979,40.0088_116.3224,0.0833333333333333,9,1,0.30767058882939435
0,40.008764,116.322373,167.0,2008-10-24,02:22:54,2008-10-24 02:22:54,2,24,Friday,10,False,40.008845,116.322382,2008-10-24 02:22:49,0.000782476477464,5.0,0.5633830637741114,40.0088_116.3224,0.0833333333333333,9,1,0.30780773054152105
0,40.008735,116.322402,164.0,2008-10-24,02:22:59,2008-10-24 02:22:59,2,24,Friday,10,False,40.008764,116.322373,2008-10-24 02:22:54,0.0024705519981464,5.0,1.778797438665434,40.0087_116.3224,0.0833333333333333,9,1,0.30763233779645444
0,40.008735,116.322402,164.0,2008-10-24,02:23:02,2008-10-24 02:23:02,2,24,Friday,10,False,40.008735,116.322402,2008-10-24 02:22:59,0.0,3.0,0.0,40.0087_116.3224,0.05,9,1,0.3066941827514599
0,40.008727,116.3224,163.0,2008-10-24,02:23:04,2008-10-24 02:23:04,2,24,Friday,10,False,40.008735,116.322402,2008-10-24 02:23:02,0.0001710448188714,2.0,0.3078806739685262,40.0087_116.3224,0.0333333333333333,9,1,0.3060993887370692
0,40.008697,116.322429,160.0,2008-10-24,02:23:09,2008-10-24 02:23:09,2,24,Friday,10,False,40.008727,116.3224,2008-10-24 02:23:04,0.0024705983273164,5.0,1.7788307956678242,40.0087_116.3224,0.0833333333333333,9,1,0.30763233779645444
0,40.008694,116.322431,159.0,2008-10-24,02:23:14,2008-10-24 02:23:14,2,24,Friday,10,False,40.008697,116.322429,2008-10-24 02:23:09,0.0001704382852586,5.0,0.1227155653862572,40.0087_116.3224,0.0833333333333333,9,1,0.3060993887370692
0,40.008694,116.322432,159.0,2008-10-24,02:23:19,2008-10-24 02:23:19,2,24,Friday,10,False,40.008694,116.322431,2008-10-24 02:23:14,8.516941017644377e-05,5.0,0.0613219753270395,40.0087_116.3224,0.0833333333333333,9,1,0.3066941827514599
0,40.008697,116.322433,158.0,2008-10-24,02:23:24,2008-10-24 02:23:24,2,24,Friday,10,False,40.008694,116.322432,2008-10-24 02:23:19,8.536817537818364e-05,5.0,0.0614650862722922,40.0087_116.3224,0.0833333333333333,9,1,0.3066941827514599
0,40.008697,116.322433,158.0,2008-10-24,02:23:27,2008-10-24 02:23:27,2,24,Friday,10,False,40.008697,116.322433,2008-10-24 02:23:24,0.0,3.0,0.0,40.0087_116.3224,0.05,9,1,0.3066941827514599
0,40.008695,116.322432,158.0,2008-10-24,02:23:29,2008-10-24 02:23:29,2,24,Friday,10,False,40.008697,116.322433,2008-10-24 02:23:27,8.525780514080131e-05,2.0,0.1534640492534423,40.0087_116.3224,0.0333333333333333,9,1,0.3060993887370692
0,40.008685,116.322427,157.0,2008-10-24,02:23:34,2008-10-24 02:23:34,2,24,Friday,10,False,40.008695,116.322432,2008-10-24 02:23:29,0.0004262890643073,5.0,0.3069281263012993,40.0087_116.3224,0.0833333333333333,9,1,0.30780773054152105
0,40.008649,116.322456,158.0,2008-10-24,02:23:39,2008-10-24 02:23:39,2,24,Friday,10,False,40.008685,116.322427,2008-10-24 02:23:34,0.0024709017840702,5.0,1.7790492845305876,40.0086_116.3225,0.0833333333333333,9,1,0.30763233779645444
0,40.008633,116.322464,156.0,2008-10-24,02:23:44,2008-10-24 02:23:44,2,24,Friday,10,False,40.008649,116.322456,2008-10-24 02:23:39,0.0006820629907544,5.0,0.4910853533432328,40.0086_116.3225,0.0833333333333333,9,1,0.30780773054152105
0,40.008633,116.322464,156.0,2008-10-24,02:23:47,2008-10-24 02:23:47,2,24,Friday,10,False,40.008633,116.322464,2008-10-24 02:23:44,0.0,3.0,0.0,40.0086_116.3225,0.05,9,1,0.3066941827514599
0,40.008634,116.322467,157.0,2008-10-24,02:23:49,2008-10-24 02:23:49,2,24,Friday,10,False,40.008633,116.322464,2008-10-24 02:23:47,0.0002555158248308,2.0,0.4599284846954803,40.0086_116.3225,0.0333333333333333,9,1,0.3060993887370692
0,40.008644,116.322469,156.0,2008-10-24,02:23:54,2008-10-24 02:23:54,2,24,Friday,10,False,40.008634,116.322467,2008-10-24 02:23:49,0.0001714409464627,5.0,0.1234374814531973,40.0086_116.3225,0.0833333333333333,9,1,0.3060993887370692
0,40.008643,116.322468,155.0,2008-10-24,02:23:59,2008-10-24 02:23:59,2,24,Friday,10,False,40.008644,116.322469,2008-10-24 02:23:54,8.519158022455317e-05,5.0,0.0613379377616782,40.0086_116.3225,0.0833333333333333,9,1,0.3066941827514599
0,40.008644,116.322467,154.0,2008-10-24,02:24:04,2008-10-24 02:24:04,2,24,Friday,10,False,40.008643,116.322468,2008-10-24 02:23:59,8.519158022455317e-05,5.0,0.0613379377616782,40.0086_116.3225,0.0833333333333333,9,1,0.3066941827514599
0,40.008644,116.322467,154.0,2008-10-24,02:24:07,2008-10-24 02:24:07,2,24,Friday,10,False,40.008644,116.322467,2008-10-24 02:24:04,0.0,3.0,0.0,40.0086_116.3225,0.05,9,1,0.3066941827514599
0,40.008644,116.322467,153.0,2008-10-24,02:24:09,2008-10-24 02:24:09,2,24,Friday,10,False,40.008644,116.322467,2008-10-24 02:24:07,0.0,2.0,0.0,40.0086_116.3225,0.0333333333333333,9,1,0.3066941827514599
0,40.00865,116.322455,151.0,2008-10-24,02:24:14,2008-10-24 02:24:14,2,24,Friday,10,False,40.008644,116.322467,2008-10-24 02:24:09,0.0010220999449226,5.0,0.7359119603443054,40.0087_116.3225,0.0833333333333333,9,1,0.30767058882939435
0,40.008678,116.322475,149.0,2008-10-24,02:24:19,2008-10-24 02:24:19,2,24,Friday,10,False,40.00865,116.322455,2008-10-24 02:24:14,0.0017042554673006,5.0,1.2270639364564744,40.0087_116.3225,0.0833333333333333,9,1,0.30921120808733377
0,40.008707,116.322496,143.0,2008-10-24,02:24:24,2008-10-24 02:24:24,2,24,Friday,10,False,40.008678,116.322475,2008-10-24 02:24:19,0.0017894429116594,5.0,1.2883988963947814,40.0087_116.3225,0.0833333333333333,9,1,0.30921120808733377
0,40.008734,116.322494,137.0,2008-10-24,02:24:29,2008-10-24 02:24:29,2,24,Friday,10,False,40.008707,116.322496,2008-10-24 02:24:24,0.0001782161183363,5.0,0.1283156052021921,40.0087_116.3225,0.0833333333333333,9,1,0.3060993887370692
0,40.008742,116.32246,130.0,2008-10-24,02:24:34,2008-10-24 02:24:34,2,24,Friday,10,False,40.008734,116.322494,2008-10-24 02:24:29,0.0028957996662466,5.0,2.0849757596975755,40.0087_116.3225,0.0833333333333333,9,1,0.30851887659267613
0,40.008729,116.322438,129.0,2008-10-24,02:24:39,2008-10-24 02:24:39,2,24,Friday,10,False,40.008742,116.32246,2008-10-24 02:24:34,0.0018738957090794,5.0,1.349204910537237,40.0087_116.3224,0.0833333333333333,9,1,0.30921120808733377
0,40.008726,116.322436,128.0,2008-10-24,02:24:44,2008-10-24 02:24:44,2,24,Friday,10,False,40.008729,116.322438,2008-10-24 02:24:39,0.0001704382066624,5.0,0.1227155087969438,40.0087_116.3224,0.0833333333333333,9,1,0.3060993887370692
0,40.008726,116.322436,128.0,2008-10-24,02:24:47,2008-10-24 02:24:47,2,24,Friday,10,False,40.008726,116.322436,2008-10-24 02:24:44,0.0,3.0,0.0,40.0087_116.3224,0.05,9,1,0.3066941827514599
0,40.00872,116.322439,127.0,2008-10-24,02:24:49,2008-10-24 02:24:49,2,24,Friday,10,False,40.008726,116.322436,2008-10-24 02:24:47,0.0002557733156752,2.0,0.4603919682153646,40.0087_116.3224,0.0333333333333333,9,1,0.3060993887370692
0,40.008703,116.322436,126.0,2008-10-24,02:24:54,2008-10-24 02:24:54,2,24,Friday,10,False,40.00872,116.322439,2008-10-24 02:24:49,0.0002576293972832,5.0,0.1854931660439287,40.0087_116.3224,0.0833333333333333,9,1,0.3060993887370692
0,40.008686,116.322443,124.0,2008-10-24,02:24:59,2008-10-24 02:24:59,2,24,Friday,10,False,40.008703,116.322436,2008-10-24 02:24:54,0.0005970980370294,5.0,0.4299105866612088,40.0087_116.3224,0.0833333333333333,9,1,0.30780773054152105
0,40.008679,116.322454,125.0,2008-10-24,02:25:04,2008-10-24 02:25:04,2,24,Friday,10,False,40.008686,116.322443,2008-10-24 02:24:59,0.0009369621475364,5.0,0.674612746226272,40.0087_116.3225,0.0833333333333333,9,1,0.30767058882939435
0,40.008679,116.322466,128.0,2008-10-24,02:25:09,2008-10-24 02:25:09,2,24,Friday,10,False,40.008679,116.322454,2008-10-24 02:25:04,0.0010220331358093,5.0,0.7358638577827538,40.0087_116.3225,0.0833333333333333,9,1,0.30767058882939435
0,40.008679,116.322476,128.0,2008-10-24,02:25:14,2008-10-24 02:25:14,2,24,Friday,10,False,40.008679,116.322466,2008-10-24 02:25:09,0.0008516942780256,5.0,0.6132198801784717,40.0087_116.3225,0.0833333333333333,9,1,0.30767058882939435
0,40.008676,116.322481,128.0,2008-10-24,02:25:19,2008-10-24 02:25:19,2,24,Friday,10,False,40.008679,116.322476,2008-10-24 02:25:14,0.0004258869471506,5.0,0.3066386019484607,40.0087_116.3225,0.0833333333333333,9,1,0.30780773054152105
0,40.008676,116.322481,128.0,2008-10-24,02:25:22,2008-10-24 02:25:22,2,24,Friday,10,False,40.008676,116.322481,2008-10-24 02:25:19,0.0,3.0,0.0,40.0087_116.3225,0.05,9,1,0.3066941827514599
0,40.008671,116.322488,127.0,2008-10-24,02:25:24,2008-10-24 02:25:24,2,24,Friday,10,False,40.008676,116.322481,2008-10-24 02:25:22,0.0005962650073166,2.0,1.0732770131699578,40.0087_116.3225,0.0333333333333333,9,1,0.30932835828334765
0,40.008665,116.322499,126.0,2008-10-24,02:25:29,2008-10-24 02:25:29,2,24,Friday,10,False,40.008671,116.322488,2008-10-24 02:25:24,0.000936936217573,5.0,0.6745940766526254,40.0087_116.3225,0.0833333333333333,9,1,0.30767058882939435
0,40.008673,116.322483,122.0,2008-10-24,02:25:34,2008-10-24 02:25:34,2,24,Friday,10,False,40.008665,116.322499,2008-10-24 02:25:29,0.0013627994865968,5.0,0.9812156303497072,40.0087_116.3225,0.0833333333333333,9,1,0.3073030861502802
0,40.008693,116.322461,117.0,2008-10-24,02:25:39,2008-10-24 02:25:39,2,24,Friday,10,False,40.008673,116.322483,2008-10-24 02:25:34,0.0018741292815037,5.0,1.3493730826827148,40.0087_116.3225,0.0833333333333333,9,1,0.30921120808733377
0,40.008725,116.322421,120.0,2008-10-24,02:25:44,2008-10-24 02:25:44,2,24,Friday,10,False,40.008693,116.322461,2008-10-24 02:25:39,0.0034073416166812,5.0,2.453285964010478,40.0087_116.3224,0.0833333333333333,9,1,0.3088393016294223
0,40.008725,116.322421,120.0,2008-10-24,02:25:47,2008-10-24 02:25:47,2,24,Friday,10,False,40.008725,116.322421,2008-10-24 02:25:44,0.0,3.0,0.0,40.0087_116.3224,0.05,9,1,0.3066941827514599
0,40.008732,116.322419,119.0,2008-10-24,02:25:49,2008-10-24 02:25:49,2,24,Friday,10,False,40.008725,116.322421,2008-10-24 02:25:47,0.0001708795974642,2.0,0.3075832754357107,40.0087_116.3224,0.0333333333333333,9,1,0.3060993887370692
0,40.008736,116.322397,118.0,2008-10-24,02:25:54,2008-10-24 02:25:54,2,24,Friday,10,False,40.008732,116.322419,2008-10-24 02:25:49,0.0018737419848903,5.0,1.3490942291210255,40.0087_116.3224,0.0833333333333333,9,1,0.30921120808733377
0,40.008723,116.322384,117.0,2008-10-24,02:25:59,2008-10-24 02:25:59,2,24,Friday,10,False,40.008736,116.322397,2008-10-24 02:25:54,0.0011074891507797,5.0,0.7973921885614432,40.0087_116.3224,0.0833333333333333,9,1,0.30842481520810383
0,40.008718,116.322383,117.0,2008-10-24,02:26:04,2008-10-24 02:26:04,2,24,Friday,10,False,40.008723,116.322384,2008-10-24 02:25:59,8.572037219861833e-05,5.0,0.0617186679830051,40.0087_116.3224,0.0833333333333333,9,1,0.3066941827514599
0,40.008718,116.322383,117.0,2008-10-24,02:26:09,2008-10-24 02:26:09,2,24,Friday,10,False,40.008718,116.322383,2008-10-24 02:26:04,0.0,5.0,0.0,40.0087_116.3224,0.0833333333333333,9,1,0.3066941827514599
0,40.008719,116.322384,117.0,2008-10-24,02:26:14,2008-10-24 02:26:14,2,24,Friday,10,False,40.008718,116.322383,2008-10-24 02:26:09,8.519148667147282e-05,5.0,0.0613378704034604,40.0087_116.3224,0.0833333333333333,9,1,0.3066941827514599
0,40.008714,116.322383,117.0,2008-10-24,02:26:19,2008-10-24 02:26:19,2,24,Friday,10,False,40.008719,116.322384,2008-10-24 02:26:14,8.572037715732012e-05,5.0,0.0617186715532704,40.0087_116.3224,0.0833333333333333,9,1,0.3066941827514599
0,40.008712,116.322382,118.0,2008-10-24,02:26:24,2008-10-24 02:26:24,2,24,Friday,10,False,40.008714,116.322383,2008-10-24 02:26:19,8.525778395197757e-05,5.0,0.0613856044454238,40.0087_116.3224,0.0833333333333333,9,1,0.3066941827514599
0,40.008711,116.322382,118.0,2008-10-24,02:26:29,2008-10-24 02:26:29,2,24,Friday,10,False,40.008712,116.322382,2008-10-24 02:26:24,1.9407175891347245e-06,5.0,0.001397316664177,40.0087_116.3224,0.0833333333333333,9,1,0.3066941827514599
0,40.008711,116.322382,118.0,2008-10-24,02:26:32,2008-10-24 02:26:32,2,24,Friday,10,False,40.008711,116.322382,2008-10-24 02:26:29,0.0,3.0,0.0,40.0087_116.3224,0.05,9,1,0.3066941827514599
0,40.008714,116.322384,117.0,2008-10-24,02:26:34,2008-10-24 02:26:34,2,24,Friday,10,False,40.008711,116.322382,2008-10-24 02:26:32,0.0001704382428618,2.0,0.3067888371512711,40.0087_116.3224,0.0333333333333333,9,1,0.3060993887370692
0,40.008715,116.322396,116.0,2008-10-24,02:26:39,2008-10-24 02:26:39,2,24,Friday,10,False,40.008714,116.322384,2008-10-24 02:26:34,0.0010220344456745,5.0,0.7358648008857053,40.0087_116.3224,0.0833333333333333,9,1,0.30767058882939435
0,40.00871,116.3224,116.0,2008-10-24,02:26:44,2008-10-24 02:26:44,2,24,Friday,10,False,40.008715,116.322396,2008-10-24 02:26:39,0.0003408157113632,5.0,0.2453873121815229,40.0087_116.3224,0.0833333333333333,9,1,0.3070591625064587
0,40.00871,116.3224,116.0,2008-10-24,02:26:47,2008-10-24 02:26:47,2,24,Friday,10,False,40.00871,116.3224,2008-10-24 02:26:44,0.0,3.0,0.0,40.0087_116.3224,0.05,9,1,0.3066941827514599
0,40.008712,116.322402,117.0,2008-10-24,02:26:49,2008-10-24 02:26:49,2,24,Friday,10,False,40.00871,116.3224,2008-10-24 02:26:47,0.0001703829920543,2.0,0.3066893856978521,40.0087_116.3224,0.0333333333333333,9,1,0.3060993887370692
0,40.008722,116.322417,115.0,2008-10-24,02:26:54,2008-10-24 02:26:54,2,24,Friday,10,False,40.008712,116.322402,2008-10-24 02:26:49,0.0012776881067857,5.0,0.9199354368857392,40.0087_116.3224,0.0833333333333333,9,1,0.3073030861502802
0,40.008723,116.32242,116.0,2008-10-24,02:26:59,2008-10-24 02:26:59,2,24,Friday,10,False,40.008722,116.322417,2008-10-24 02:26:54,0.0002555154904958,5.0,0.1839711531569993,40.0087_116.3224,0.0833333333333333,9,1,0.3060993887370692
0,40.00873,116.322421,117.0,2008-10-24,02:27:04,2008-10-24 02:27:04,2,24,Friday,10,False,40.008723,116.32242,2008-10-24 02:26:59,8.624601077238642e-05,5.0,0.0620971277561182,40.0087_116.3224,0.0833333333333333,9,1,0.3066941827514599
0,40.00873,116.322421,117.0,2008-10-24,02:27:07,2008-10-24 02:27:07,2,24,Friday,10,False,40.00873,116.322421,2008-10-24 02:27:04,0.0,3.0,0.0,40.0087_116.3224,0.05,9,1,0.3066941827514599
0,40.008735,116.322416,117.0,2008-10-24,02:27:09,2008-10-24 02:27:09,2,24,Friday,10,False,40.00873,116.322421,2008-10-24 02:27:07,0.0004259573472533,2.0,0.7667232250559773,40.0087_116.3224,0.0333333333333333,9,1,0.30780773054152105
0,40.008749,116.322429,118.0,2008-10-24,02:27:14,2008-10-24 02:27:14,2,24,Friday,10,False,40.008735,116.322416,2008-10-24 02:27:09,0.001107534858373,5.0,0.7974250980286183,40.0087_116.3224,0.0833333333333333,9,1,0.30842481520810383
0,40.008757,116.322453,118.0,2008-10-24,02:27:19,2008-10-24 02:27:19,2,24,Friday,10,False,40.008749,116.322429,2008-10-24 02:27:14,0.0020441230155202,5.0,1.4717685711746047,40.0088_116.3225,0.0833333333333333,9,1,0.30921120808733377
0,40.008791,116.322437,114.0,2008-10-24,02:27:24,2008-10-24 02:27:24,2,24,Friday,10,False,40.008757,116.322453,2008-10-24 02:27:19,0.0013643055461527,5.0,0.9822999932299514,40.0088_116.3224,0.0833333333333333,9,1,0.3073030861502802
0,40.0088,116.322416,113.0,2008-10-24,02:27:29,2008-10-24 02:27:29,2,24,Friday,10,False,40.008791,116.322437,2008-10-24 02:27:24,0.0017886402163578,5.0,1.2878209557776346,40.0088_116.3224,0.0833333333333333,9,1,0.30921120808733377
0,40.008807,116.322382,110.0,2008-10-24,02:27:34,2008-10-24 02:27:34,2,24,Friday,10,False,40.0088,116.322416,2008-10-24 02:27:29,0.0028957871328611,5.0,2.084966735660007,40.0088_116.3224,0.0833333333333333,9,1,0.30851887659267613
0,40.008813,116.322378,110.0,2008-10-24,02:27:39,2008-10-24 02:27:39,2,24,Friday,10,False,40.008807,116.322382,2008-10-24 02:27:34,0.0003408760006164,5.0,0.2454307204438391,40.0088_116.3224,0.0833333333333333,9,1,0.3070591625064587
0,40.008807,116.322376,109.0,2008-10-24,02:27:44,2008-10-24 02:27:44,2,24,Friday,10,False,40.008813,116.322378,2008-10-24 02:27:39,0.0001707360657008,5.0,0.1229299673046217,40.0088_116.3224,0.0833333333333333,9,1,0.3060993887370692
0,40.008804,116.322379,108.0,2008-10-24,02:27:49,2008-10-24 02:27:49,2,24,Friday,10,False,40.008807,116.322376,2008-10-24 02:27:44,0.0002555741344512,5.0,0.184013376804903,40.0088_116.3224,0.0833333333333333,9,1,0.3060993887370692
0,40.008801,116.322381,108.0,2008-10-24,02:27:54,2008-10-24 02:27:54,2,24,Friday,10,False,40.008804,116.322379,2008-10-24 02:27:49,0.0001704380184075,5.0,0.1227153732534231,40.0088_116.3224,0.0833333333333333,9,1,0.3060993887370692
0,40.0088,116.322383,108.0,2008-10-24,02:27:59,2008-10-24 02:27:59,2,24,Friday,10,False,40.008801,116.322381,2008-10-24 02:27:54,0.0001703496086095,5.0,0.1226517181988588,40.0088_116.3224,0.0833333333333333,9,1,0.3060993887370692
0,40.0088,116.322383,108.0,2008-10-24,02:28:02,2008-10-24 02:28:02,2,24,Friday,10,False,40.0088,116.322383,2008-10-24 02:27:59,0.0,3.0,0.0,40.0088_116.3224,0.05,9,1,0.3066941827514599
0,40.008805,116.322388,108.0,2008-10-24,02:28:04,2008-10-24 02:28:04,2,24,Friday,10,False,40.0088,116.322383,2008-10-24 02:28:02,0.000425956910673,2.0,0.7667224392115557,40.0088_116.3224,0.0333333333333333,9,1,0.30780773054152105
0,40.008806,116.322412,109.0,2008-10-24,02:28:09,2008-10-24 02:28:09,2,24,Friday,10,False,40.008805,116.322388,2008-10-24 02:28:04,0.0020440634024915,5.0,1.471725649793905,40.0088_116.3224,0.0833333333333333,9,1,0.30921120808733377
0,40.008809,116.322414,109.0,2008-10-24,02:28:14,2008-10-24 02:28:14,2,24,Friday,10,False,40.008806,116.322412,2008-10-24 02:28:09,0.0001704380059378,5.0,0.1227153642752428,40.0088_116.3224,0.0833333333333333,9,1,0.3060993887370692
0,40.008803,116.322408,110.0,2008-10-24,02:28:19,2008-10-24 02:28:19,2,24,Friday,10,False,40.008809,116.322414,2008-10-24 02:28:14,0.0005111482663706,5.0,0.3680267517868902,40.0088_116.3224,0.0833333333333333,9,1,0.30780773054152105
0,40.008803,116.322408,110.0,2008-10-24,02:28:22,2008-10-24 02:28:22,2,24,Friday,10,False,40.008803,116.322408,2008-10-24 02:28:19,0.0,3.0,0.0,40.0088_116.3224,0.05,9,1,0.3066941827514599
0,40.008802,116.322402,110.0,2008-10-24,02:28:24,2008-10-24 02:28:24,2,24,Friday,10,False,40.008803,116.322408,2008-10-24 02:28:22,0.0005110193279386,2.0,0.9198347902895306,40.0088_116.3224,0.0333333333333333,9,1,0.3085616715333035
0,40.008772,116.322417,114.0,2008-10-24,02:28:29,2008-10-24 02:28:29,2,24,Friday,10,False,40.008802,116.322402,2008-10-24 02:28:24,0.0012788653794061,5.0,0.9207830731724158,40.0088_116.3224,0.0833333333333333,9,1,0.3073030861502802
0,40.008773,116.322411,113.0,2008-10-24,02:28:31,2008-10-24 02:28:31,2,24,Friday,10,False,40.008772,116.322417,2008-10-24 02:28:29,0.0005110195525225,2.0,0.9198351945405124,40.0088_116.3224,0.0333333333333333,9,1,0.3085616715333035
0,40.008763,116.322406,114.0,2008-10-24,02:28:36,2008-10-24 02:28:36,2,24,Friday,10,False,40.008773,116.322411,2008-10-24 02:28:31,0.00042628857821,5.0,0.3069277763112034,40.0088_116.3224,0.0833333333333333,9,1,0.30780773054152105
0,40.008763,116.322406,114.0,2008-10-24,02:28:39,2008-10-24 02:28:39,2,24,Friday,10,False,40.008763,116.322406,2008-10-24 02:28:36,0.0,3.0,0.0,40.0088_116.3224,0.05,9,1,0.3066941827514599
0,40.008764,116.322414,115.0,2008-10-24,02:28:41,2008-10-24 02:28:41,2,24,Friday,10,False,40.008763,116.322406,2008-10-24 02:28:39,0.0006813573431095,2.0,1.226443217597277,40.0088_116.3224,0.0333333333333333,9,1,0.30932835828334765
0,40.008768,116.322393,117.0,2008-10-24,02:28:46,2008-10-24 02:28:46,2,24,Friday,10,False,40.008764,116.322414,2008-10-24 02:28:41,0.0017885725519215,5.0,1.2877722373834806,40.0088_116.3224,0.0833333333333333,9,1,0.30921120808733377
0,40.008765,116.32239,117.0,2008-10-24,02:28:51,2008-10-24 02:28:51,2,24,Friday,10,False,40.008768,116.322393,2008-10-24 02:28:46,0.0002555742816042,5.0,0.1840134827550494,40.0088_116.3224,0.0833333333333333,9,1,0.3060993887370692
0,40.008765,116.32239,117.0,2008-10-24,02:28:54,2008-10-24 02:28:54,2,24,Friday,10,False,40.008765,116.32239,2008-10-24 02:28:51,0.0,3.0,0.0,40.0088_116.3224,0.05,9,1,0.3066941827514599
0,40.008768,116.32239,117.0,2008-10-24,02:28:56,2008-10-24 02:28:56,2,24,Friday,10,False,40.008765,116.32239,2008-10-24 02:28:54,5.822152755059056e-06,2.0,0.0104798749591063,40.0088_116.3224,0.0333333333333333,9,1,0.3066941827514599
0,40.008742,116.322304,116.0,2008-10-24,02:29:01,2008-10-24 02:29:01,2,24,Friday,10,False,40.008768,116.32239,2008-10-24 02:28:56,0.0073247364457334,5.0,5.273810240928117,40.0087_116.3223,0.0833333333333333,9,1,0.31120981871531567
0,40.008722,116.322292,116.0,2008-10-24,02:29:06,2008-10-24 02:29:06,2,24,Friday,10,False,40.008742,116.322304,2008-10-24 02:29:01,0.0010227691137664,5.0,0.736393761911824,40.0087_116.3223,0.0833333333333333,9,1,0.30767058882939435
0,40.008715,116.322265,115.0,2008-10-24,02:29:11,2008-10-24 02:29:11,2,24,Friday,10,False,40.008722,116.322292,2008-10-24 02:29:06,0.0022996133500673,5.0,1.6557216120485143,40.0087_116.3223,0.0833333333333333,9,1,0.30921120808733377
0,40.008702,116.322221,115.0,2008-10-24,02:29:16,2008-10-24 02:29:16,2,24,Friday,10,False,40.008715,116.322265,2008-10-24 02:29:11,0.00374753813408,5.0,2.698227456537668,40.0087_116.3222,0.0833333333333333,9,1,0.30842657671349966
0,40.008692,116.322194,115.0,2008-10-24,02:29:21,2008-10-24 02:29:21,2,24,Friday,10,False,40.008702,116.322221,2008-10-24 02:29:16,0.002299655838714,5.0,1.6557522038741013,40.0087_116.3222,0.0833333333333333,9,1,0.30921120808733377
0,40.008671,116.322162,115.0,2008-10-24,02:29:26,2008-10-24 02:29:26,2,24,Friday,10,False,40.008692,116.322194,2008-10-24 02:29:21,0.0027257262940458,5.0,1.9625229317129924,40.0087_116.3222,0.0833333333333333,9,1,0.3068750964070199
0,40.008963,116.322994,-466.0,2008-10-24,02:41:31,2008-10-24 02:41:31,2,24,Friday,10,False,40.008671,116.322162,2008-10-24 02:29:26,0.0708630866868696,725.0,0.3518718787210078,40.009_116.323,12.083333333333334,9,1,0.21088260451053292
0,40.008716,116.322254,79.0,2008-10-24,02:41:36,2008-10-24 02:41:36,2,24,Friday,10,False,40.008963,116.322994,2008-10-24 02:41:31,0.063027051374689,5.0,45.37947698977613,40.0087_116.3223,0.0833333333333333,9,1,0.2149550655679059
0,40.008829,116.322251,98.0,2008-10-24,02:41:41,2008-10-24 02:41:41,2,24,Friday,10,False,40.008716,116.322254,2008-10-24 02:41:36,0.0003367154156099,5.0,0.2424350992391588,40.0088_116.3223,0.0833333333333333,9,1,0.3070591625064587
0,40.008745,116.322172,96.0,2008-10-24,02:41:46,2008-10-24 02:41:46,2,24,Friday,10,False,40.008829,116.322251,2008-10-24 02:41:41,0.0067303487596595,5.0,4.8458511069548615,40.0087_116.3222,0.0833333333333333,9,1,0.3089942461279686
0,40.00871,116.322158,95.0,2008-10-24,02:41:51,2008-10-24 02:41:51,2,24,Friday,10,False,40.008745,116.322172,2008-10-24 02:41:46,0.0011943043010148,5.0,0.8598990967307059,40.0087_116.3222,0.0833333333333333,9,1,0.3073030861502802
0,40.008768,116.322217,96.0,2008-10-24,02:41:56,2008-10-24 02:41:56,2,24,Friday,10,False,40.00871,116.322158,2008-10-24 02:41:51,0.0050262523806952,5.0,3.6189017141005615,40.0088_116.3222,0.0833333333333333,9,1,0.308992477829193
